Unnamed: 0,id,prompt,url,width,height,source_site,similarity
898474,fd4ddd2e-8373-4801-a2a0-5a138b04dba4,"product photography of a science fiction belt with personal force field device, a force-field generating sci-fi belt",https://image.lexica.art/full_jpg/fd4ddd2e-8373-4801-a2a0-5a138b04dba4,768,512,lexica.art,0.2743216753005981
111979,1f802e73-62d2-49c9-8711-9fe3611c341b,"a photo of canine karl marx ( karl barx ) as a dog, barking about the failures of capitalism and how the fat cats are creating a rat race of exploitation. how does one write a manifesto with those paws though?",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/1f802e73-62d2-49c9-8711-9fe3611c341b.png,640,512,stablediffusionweb.com,0.2743215560913086
700653,c54bf440-fa67-48d5-9e85-238c17cc0529,"A young boy sitting at a desk with a computer monitor in front of him, wearing a blue polo shirt with a logo on it. The background features a colorful abstract swirl design, suggesting a creative or tech-oriented environment. The lighting is soft and warm, creating a calm and focused atmosphere. The boy appears to be engaged in some form of digital work or gaming.",https://image.lexica.art/full_jpg/c54bf440-fa67-48d5-9e85-238c17cc0529,512,768,lexica.art,0.2743215262889862
741977,d0fbdaa1-6476-4b99-8c7d-c056b861e1c8,"simplistic brain lightning, ""M"", logo, 2d, vector art, geometric design, minimalistic, 2 d design, retro, fb logo, youtube logo, company logo, 2 d rendered, symmetry, highly detailed, recognizable, iconic, printable, poster",https://image.lexica.art/full_jpg/d0fbdaa1-6476-4b99-8c7d-c056b861e1c8,1280,1280,lexica.art,0.2743211388587951
709087,c7b2fb38-99b0-4ccb-822f-3c985e205de0,"The interface looks like a Whatsapp chat, giving the player a modern and clean experience. At the top there is a photo related to the story, below there is a paragraph with details of the story and at the bottom there are three horizontal buttons with text for the player to make their decision.",https://image.lexica.art/full_jpg/c7b2fb38-99b0-4ccb-822f-3c985e205de0,512,768,lexica.art,0.2743207812309265
500576,8cea96b2-a2c4-4877-8e53-9e44c26af8c3,"draconian sphinx, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and donato giancola and joseph christian leyendecker, ross tran, wlop, castle background",https://image.lexica.art/full_jpg/8cea96b2-a2c4-4877-8e53-9e44c26af8c3,512,768,lexica.art,0.2743207514286041
820251,e715ad61-ae12-44cc-9ebe-c899ff363ecd,Emma Watson riding her horse toy,https://image.lexica.art/full_jpg/e715ad61-ae12-44cc-9ebe-c899ff363ecd,512,768,lexica.art,0.2743207216262817
565766,9f6deb64-d864-4d25-9d4b-fa081d1e7391,abstract yoga gym texture,https://image.lexica.art/full_jpg/9f6deb64-d864-4d25-9d4b-fa081d1e7391,512,768,lexica.art,0.274320125579834
868586,f4bc6c00-6bad-4636-b7f0-6c7c29065893,"beautiful studio photograph of colorful portrait photography one caucasian men with square glasses and bun, beautiful symmetrical face accurate face detailed face realistic proportions by ron mueck and matthew barney and greg rutkowski, hysterical realism intense cinematic lighting shocking detail 8 k, hyperrealistic, realistic light and shadows",https://image.lexica.art/full_jpg/f4bc6c00-6bad-4636-b7f0-6c7c29065893,512,768,lexica.art,0.2743198871612549
636929,b34d2cc9-9bb8-43ab-9bbc-e89106873e7d,"a realistic film HD high quality depth of field color closeup photograph of a freshly severed human foot wearing a black leather shoe, in the style of a 1980s horror movie",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/b34d2cc9-9bb8-43ab-9bbc-e89106873e7d.png,1216,512,stablediffusionweb.com,0.2743194997310638
405864,7225074b-5707-4401-86f8-f51f3fe55cdc,"simon stalenhag style 1920s futuristic Futuristic Leather man's Clothing, 8k resolution, hyper realstic,",https://image.lexica.art/full_jpg/7225074b-5707-4401-86f8-f51f3fe55cdc,1024,1536,lexica.art,0.2743192315101623
674518,bdfa46f8-4500-4659-b5df-51451c7f2a8f,real photo of a nurse with a syringe in one hand,https://image.lexica.art/full_jpg/bdfa46f8-4500-4659-b5df-51451c7f2a8f,512,768,lexica.art,0.2743188738822937
801770,e1c85ad1-45d5-4065-b279-59c26ef5afcf,"Portrait of female, full body, hair tentacles with octupus hybrid key visual, 4k, high detail, kyoto animation",https://image.lexica.art/full_jpg/e1c85ad1-45d5-4065-b279-59c26ef5afcf,512,768,lexica.art,0.274318665266037
174004,30ec703f-3394-4124-ab17-1f9dc3fc3d9f,"human berserker man with pointed ears, olive skin colour, white hair and a trim beard, big forehead, dopey expression, athletic, fantasy character portrait by greg rutkowski, gaston bussiere, craig mullins",https://image.lexica.art/full_jpg/30ec703f-3394-4124-ab17-1f9dc3fc3d9f,512,768,lexica.art,0.2743186354637146
534561,968cfb0d-d843-45b8-aba6-bd982747a648,"A fantasy warrior is brandishing a black sword, in a mystical forest, Anime, ((Sword Art Online)), Reki Kawahara, Abec style illustration, young woman, ((amazonian)), in (robes),(watercolor),Digital art, trending on artstation",https://image.lexica.art/full_jpg/968cfb0d-d843-45b8-aba6-bd982747a648,512,768,lexica.art,0.2743185460567474
584544,a4a485f0-7afa-4d3c-b8b3-e385be3ba141,"painting of hybrid between colorful spider & red owl, round head, front view, glowing eyes, horror movie style, intercrossed animal, by zdzislaw beksinski, by lewis jones, by mattias adolfsson, cold hue's, warm tone gradient background, concept art, beautiful composition, digital painting,  red glowing eyes,  intercrossed animal, mixture animal, by zdzislaw beksinski, by tiffany bozic, by chris buzelli, cold hue, warm tone gradient background, concept art, beautiful composition, digital, painting, Radiant red owl, glowing amber, autumn colours, highly detailed, digital art, sharp focus, trending on art station, front view, studio photography, magazine photography, earth tones, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution",https://image.lexica.art/full_jpg/a4a485f0-7afa-4d3c-b8b3-e385be3ba141,768,512,lexica.art,0.2743183970451355
109313,1ec2f0f6-d219-4730-a961-92438ae8a956,"Frankenstein graduates from Michigan University, award-winning photography, very high intricate details, green and white, pomp and circumstance",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/1ec2f0f6-d219-4730-a961-92438ae8a956.png,640,512,stablediffusionweb.com,0.2743176817893982
271144,4c3e3b88-3c5b-41ed-b9bc-ec2718e27b52,Christian Moriarty. self-portrait. 1880s,https://image.lexica.art/full_jpg/4c3e3b88-3c5b-41ed-b9bc-ec2718e27b52,512,768,lexica.art,0.2743175625801086
505861,8e6d241a-d9af-4470-928a-ed2cba948311,"wallpaper hd for Dota 2, cinematic lighting, epicness, battle, heroes",https://image.lexica.art/full_jpg/8e6d241a-d9af-4470-928a-ed2cba948311,768,512,lexica.art,0.2743175625801086
61875,11634f2c-29c0-4de0-9dfc-cd6efc20f9e3,"A regal cat with striking orange and white fur, wearing a red and gold collar, sits gracefully on a striped surface. The background features warm, golden tones with ornate furniture, creating a luxurious and elegant setting. The lighting is soft and diffused, highlighting the cat's sleek coat and the intricate details of its surroundings. The overall mood is one of sophistication and tranquility.",https://image.lexica.art/full_jpg/11634f2c-29c0-4de0-9dfc-cd6efc20f9e3,512,768,lexica.art,0.2743173539638519
555763,9c9b83eb-f952-48a9-9fa4-7cfafd941ff9,"A highly detailed character portrait of the lich king, intricate, digital painting, artstation, intricate, concept art, smooth, sharp focus,",https://image.lexica.art/full_jpg/9c9b83eb-f952-48a9-9fa4-7cfafd941ff9,512,768,lexica.art,0.2743173241615295
477879,8679e9d3-1583-4f21-846b-f064f2cabb83,"medical heating eye - bag eye - mask, medical, eye - cover, in the glamour style, oil painting, high definition, airbrush,",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/8679e9d3-1583-4f21-846b-f064f2cabb83.png,512,512,stablediffusionweb.com,0.2743171453475952
274601,4d31b32b-cee6-4eb2-93d3-ac6d29f587c4,Logo CUALQUIER BROMA color verde con un circulo en el fondo,https://image.lexica.art/full_jpg/4d31b32b-cee6-4eb2-93d3-ac6d29f587c4,512,768,lexica.art,0.2743170261383056
237443,42ce3726-6435-4486-9f9b-f730e3b59286,"Remote-controlled robots,4k, High details",https://image.lexica.art/full_jpg/42ce3726-6435-4486-9f9b-f730e3b59286,512,768,lexica.art,0.2743169665336609
22017,0627dc8e-3471-45d7-a900-53993578e13a,"werewolf concept design by Jerad S. Marantz, trending on artstation",https://image.lexica.art/full_jpg/0627dc8e-3471-45d7-a900-53993578e13a,512,768,lexica.art,0.2743168771266937
744197,d1a2cefc-21ce-499b-a4dd-a3b8602df574,psychedelic band rock progressive beach,https://image.lexica.art/full_jpg/d1a2cefc-21ce-499b-a4dd-a3b8602df574,512,768,lexica.art,0.2743167877197265
662466,ba890ab3-57be-4bc9-85df-32df3c19ddce,Casa futurista,https://image.lexica.art/full_jpg/ba890ab3-57be-4bc9-85df-32df3c19ddce,512,768,lexica.art,0.2743166387081146
259422,48f52b38-939a-434f-8149-774d0f0ccfd1,"tallest ice cream sundae trifle ever, surrounded by crowd, flash photography",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/48f52b38-939a-434f-8149-774d0f0ccfd1.png,512,512,stablediffusionweb.com,0.2743164598941803
476083,85f3ead6-b51c-4a90-86f2-78407bd72cd7,"A chair like a king's seat. Simple, massive",https://image.lexica.art/full_jpg/85f3ead6-b51c-4a90-86f2-78407bd72cd7,768,512,lexica.art,0.2743163108825683
685072,c0e40212-d950-4e6f-a26e-96b453bd7556,"Close-up film photo of a beautiful woman riding a horse, atmospheric lighting, cinematic composition, detailed, art by Daniela Uhlig and Brad Rigney and Adam Hughes",https://image.lexica.art/full_jpg/c0e40212-d950-4e6f-a26e-96b453bd7556,512,768,lexica.art,0.2743160724639892
211587,3b8917e4-8093-48d5-b27a-cf5c50d98310,portrait of a real estate broker,https://image.lexica.art/full_jpg/3b8917e4-8093-48d5-b27a-cf5c50d98310,512,768,lexica.art,0.2743160724639892
344799,60eec516-2863-486b-b8db-328d9496d9ab,"HOLLYWOOD NIGHTCLUB FLYER WITH A CIRCUS THEME, THE EVENT IS CALLED RENAISSANCE",https://image.lexica.art/full_jpg/60eec516-2863-486b-b8db-328d9496d9ab,512,768,lexica.art,0.2743160128593445
574956,a1f5cb70-77bf-45d1-9cb6-d1e9224466f6,"complex 3d render ultra detailed of a real face camera natalie portman face, biomechanical cyborg, analog, 150 mm lens, beautiful natural soft rim light, big leaves and stems, roots, fine foliage lace, colorful details, massai warrior, Alexander Mcqueen high fashion haute couture, pearl earring, art nouveau fashion embroidered, steampunk, intricate details, mesh wire, mandelbrot fractal, anatomical, facial muscles, cable wires, microchip, elegant, hyper realistic, ultra detailed, octane render, H.R. Giger style, volumetric lighting, 8k post-production",https://image.lexica.art/full_jpg/a1f5cb70-77bf-45d1-9cb6-d1e9224466f6,512,768,lexica.art,0.2743159532546997
586533,a52e6e66-74f7-41d8-885d-43edaba66f5d,"andy samberg as jake peralta from the tv show brooklyn nine-nine, bobble head, funko pop art, hyper detailed, professional lighting, film lighting, 35mm, 50mm, ray tracing, unreal engine 5, zbrush",https://image.lexica.art/full_jpg/a52e6e66-74f7-41d8-885d-43edaba66f5d,512,768,lexica.art,0.2743158936500549
638715,b3d2a7f1-39bb-41b8-aa15-77b25f93c760,"big statues broken interior fabric abandoned, water, white scene, chiaroscuro, 8k, cinematic, hyperrealism, high details, ink tint style",https://image.lexica.art/full_jpg/b3d2a7f1-39bb-41b8-aa15-77b25f93c760,640,640,lexica.art,0.274315595626831
308361,56a0515f-7b38-48b9-a2a3-d6b51948b0e1,Create a logo for the companyname Multi Modus that is in administrative services for small businesses,https://image.lexica.art/full_jpg/56a0515f-7b38-48b9-a2a3-d6b51948b0e1,512,768,lexica.art,0.2743153572082519
464233,82aa4b66-976d-48b6-8804-43e7b06f9c2f,new pokemon,https://image.lexica.art/full_jpg/82aa4b66-976d-48b6-8804-43e7b06f9c2f,512,768,lexica.art,0.2743148803710937
282332,4f5d18ce-9366-4a63-b3cc-e5686d994dbf,"lonely blond man with book running away, surreal metropolis, city square, skyscrapers, night lights, Chinese hieroglyphs on walls, tension and fear, crowd of people, Minsk, hyperrealism",https://image.lexica.art/full_jpg/4f5d18ce-9366-4a63-b3cc-e5686d994dbf,512,768,lexica.art,0.274314820766449
724180,cbf4b777-f00b-4899-ba21-186796f32644,plant becoming a man,https://image.lexica.art/full_jpg/cbf4b777-f00b-4899-ba21-186796f32644,512,768,lexica.art,0.2743147909641266
633001,b23a479c-7f0b-4daa-ae04-51873e4cef38,fursuit,https://image.lexica.art/full_jpg/b23a479c-7f0b-4daa-ae04-51873e4cef38,512,768,lexica.art,0.2743147015571594
745038,d1df379d-f646-48ac-b41b-b6b620b55f28,artwork by pablo picasso rostros grandes,https://image.lexica.art/full_jpg/d1df379d-f646-48ac-b41b-b6b620b55f28,512,768,lexica.art,0.2743144631385803
248453,45e0d7a1-4f48-4697-8661-ef46caa70283,"Dyatlov Pass, Ural Mountains, winter, snow, blizzard, forest, 1959, skiers with backpacks, old black and white photo",https://image.lexica.art/full_jpg/45e0d7a1-4f48-4697-8661-ef46caa70283,512,640,lexica.art,0.2743141055107116
362815,6608e5e5-d2b5-4dc6-a203-fcc3cd8bfb79,dear ai pls make me a nice computer screen saver if you wouldent mind,https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/6608e5e5-d2b5-4dc6-a203-fcc3cd8bfb79.png,512,512,stablediffusionweb.com,0.2743139266967773
242993,445fc513-4717-4c31-96a9-6026cac85f9d,a bird bigger than the earth,https://image.lexica.art/full_jpg/445fc513-4717-4c31-96a9-6026cac85f9d,512,768,lexica.art,0.2743138670921325
419467,75fc5f32-ef94-47aa-a33d-1e7ad5ad39dd,"Jamaica poor, man and women editorial bar photography from advertising campaign Cocktails, kitsch,cinematic production,highly detailed 3D, Peter Taka artist, octane render, 8k resolution",https://image.lexica.art/full_jpg/75fc5f32-ef94-47aa-a33d-1e7ad5ad39dd,512,768,lexica.art,0.2743138074874878
867081,f44f912a-8d70-4a21-98e3-2a8084baa2b3,"Da Vinci's Fallen Angel Detailed Portrait, Cyberpunk Futuristic Neon, Perfect Face, Fine Details, Realistic Shading, Fine Face",https://image.lexica.art/full_jpg/f44f912a-8d70-4a21-98e3-2a8084baa2b3,512,704,lexica.art,0.2743135094642639
345314,61133a9c-08c3-46d9-8326-6eabbde01f81,"a beautiful samurai shaved head male archer taming a dragon, intricate, sharp focus, illustration, highly detailed, digital painting, concept art, matte, art by WLOP and Artgerm and Greg Rutkowski and Alphonse Mucha, masterpiece",https://image.lexica.art/full_jpg/61133a9c-08c3-46d9-8326-6eabbde01f81,512,768,lexica.art,0.2743132710456848
227019,3fdb9689-a636-4eb5-9ae0-fe429f662e72,Vintage 90's anime style,https://image.lexica.art/full_jpg/3fdb9689-a636-4eb5-9ae0-fe429f662e72,512,768,lexica.art,0.2743132710456848
216205,3cd76fb4-3510-450a-b265-42f067f2d5c5,"Logo design of the bridge for a smart Artificial Intelligence

Enhanced Prompt: 'A sleek, modern logo design featuring a futuristic bridge with glowing lights at night, set against a serene mountain backdrop. The bridge's structure is clean and geometric, symbolizing advanced technology and innovation. The logo should convey a sense of sophistication and cutting-edge AI capabilities.'",https://image.lexica.art/full_jpg/3cd76fb4-3510-450a-b265-42f067f2d5c5,512,768,lexica.art,0.2743124961853027
587999,a59b00e3-3e3c-4a94-ad52-95118c6e3554,Photo réaliste d'un plat de tartiflette,https://image.lexica.art/full_jpg/a59b00e3-3e3c-4a94-ad52-95118c6e3554,768,512,lexica.art,0.2743123769760132
579976,a35981c0-5fbc-470d-ac36-dd98267a10c6,muraille de château avec des zombies,https://image.lexica.art/full_jpg/a35981c0-5fbc-470d-ac36-dd98267a10c6,640,640,lexica.art,0.2743121385574341
762231,d6b46ec7-156c-4671-84d7-bd3ef780273b,"dwayne johnson as a gladiator, d & d, fantasy, portrait, highly detailed, headshot, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve",https://image.lexica.art/full_jpg/d6b46ec7-156c-4671-84d7-bd3ef780273b,512,768,lexica.art,0.274311900138855
40651,0b62e9d0-3472-47ff-a454-9df8f34c3455,"A flying bike, the bike is flying in the air, the photo was taken from the ground looking up at the sky, realistic, ultra high detail, 8k.",https://image.lexica.art/full_jpg/0b62e9d0-3472-47ff-a454-9df8f34c3455,512,768,lexica.art,0.2743118405342102
745280,d1f1c0fa-9a17-44c7-b97c-b8d88ec97439,Luiz Inácio Lula da Silva strong,https://image.lexica.art/full_jpg/d1f1c0fa-9a17-44c7-b97c-b8d88ec97439,512,768,lexica.art,0.274311751127243
743804,d18217b8-7451-44f1-9ad9-20fc8f1fd200,"dream highly detailed portrait of a black man looking confused, unaware of his surrounding, magnificent, photographic realistic background, by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, trending on instagram, award winning details",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/d18217b8-7451-44f1-9ad9-20fc8f1fd200.png,512,704,stablediffusionweb.com,0.2743116915225982
212345,3bbdd79b-88f8-4e06-b83f-506176ada813,image representing wellness coaching,https://image.lexica.art/full_jpg/3bbdd79b-88f8-4e06-b83f-506176ada813,512,768,lexica.art,0.274311363697052
516152,9154cfa6-dbe1-4c49-8e50-676cc0ecb5de,"stockholm bar, piano, double bass, trumpet, jazz, 70s, smoke, dark, mysterious, dirty, playing music",https://image.lexica.art/full_jpg/9154cfa6-dbe1-4c49-8e50-676cc0ecb5de,512,768,lexica.art,0.2743113338947296
406705,7261237a-ddcd-4ee3-834c-73d410516d52,full body ana de armas,https://image.lexica.art/full_jpg/7261237a-ddcd-4ee3-834c-73d410516d52,512,768,lexica.art,0.2743110060691833
551352,9b56b26b-ecea-4786-bd43-b8af4c442e12,Lawyer working on a contract,https://image.lexica.art/full_jpg/9b56b26b-ecea-4786-bd43-b8af4c442e12,512,768,lexica.art,0.2743104696273803
390744,6de2d560-4376-4759-854c-28b255652f72,full bloom exotic flowers in all over pattern vaporware,https://image.lexica.art/full_jpg/6de2d560-4376-4759-854c-28b255652f72,512,768,lexica.art,0.2743098139762878
242913,445a820c-bda0-4929-b2a2-5082d427d646,"Create a simple, modern, and professional logo for GeneAi that incorporates elements such as a quill pen, a lamp, and other symbols of knowledge, creativity, and enlightenment. The color scheme should be vibrant and professional, with a focus on blue, purple, and gold. The logo should be scalable and versatile and should effectively capture the essence and mission of the company.",https://image.lexica.art/full_jpg/445a820c-bda0-4929-b2a2-5082d427d646,640,640,lexica.art,0.2743095755577087
835869,eb842caa-c89b-4978-9878-1b5fc2d05706,"reek of putrefaction and symphonies of sickness, ominous apocalyptic background, hyperrealism, realistic, dramatic lighting, octane render, highly detailed, cinematic lighting, cinematic, art by rubens and rembrandt",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/eb842caa-c89b-4978-9878-1b5fc2d05706.png,1216,832,stablediffusionweb.com,0.2743094861507416
381697,6b62a88b-4b77-41e4-8a5e-a6cd060101ae,Portrait of photographer,https://image.lexica.art/full_jpg/6b62a88b-4b77-41e4-8a5e-a6cd060101ae,512,768,lexica.art,0.2743094265460968
522068,9303f095-e1e4-4595-83b7-c8fda1d79a8f,"A couple sitting at a restaurant table, the man leaning in close to the woman who is smiling warmly. The setting is intimate and cozy, with soft lighting casting gentle shadows on their faces. The man is dressed in a suit, and the woman is wearing a elegant white dress. The table is set with a glass of wine and a plate of food, suggesting a romantic dinner. The background is blurred, focusing attention on the couple. The overall mood is warm and affectionate, with a touch of sophistication.",https://image.lexica.art/full_jpg/9303f095-e1e4-4595-83b7-c8fda1d79a8f,512,768,lexica.art,0.2743093371391296
340433,5fa9a8f5-f888-4ba0-bf8e-27c7e059584e,photo of cat rearing,https://image.lexica.art/full_jpg/5fa9a8f5-f888-4ba0-bf8e-27c7e059584e,512,768,lexica.art,0.2743093073368072
483319,8808d98a-97fb-45eb-98a0-50a01d54cbb2,"A hippy girl at Burning Man, wearing a bikini, high heel sandals, in the year 3000, art by the Beatles",https://image.lexica.art/full_jpg/8808d98a-97fb-45eb-98a0-50a01d54cbb2,512,768,lexica.art,0.2743090689182281
536539,97186ade-43c8-4c55-bd44-121fee922ffc,Pokemon trainer in techwear clothes by Ken Sugimori,https://image.lexica.art/full_jpg/97186ade-43c8-4c55-bd44-121fee922ffc,512,768,lexica.art,0.2743088603019714
780228,dbc17919-4d6f-4662-be05-b0cedf2fdc05,"a flower photographed with surrounding air currents, schlieren flow visualisation, photographic, highly detailed, schlieren, ir 660 nm, flow, flow visualization, 8k",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/dbc17919-4d6f-4662-be05-b0cedf2fdc05.png,704,1280,stablediffusionweb.com,0.2743083536624908
522396,93195181-a54c-4363-a041-9a6f0345ebde,"cartoon of a medieval ship with legendary sailors: Columbus, a Viking, an ancient Greek sailor, face shown",https://image.lexica.art/full_jpg/93195181-a54c-4363-a041-9a6f0345ebde,512,768,lexica.art,0.2743082344532013
769858,d8dd2b75-26e6-45ae-a256-3a59628cb756,"a beautiful and insanely detailed matte painting of an advanced sprawling civilization with surreal architecture designed by akihiko yoshida!, zaha hadid, whimsical!!, epic scale, intricate details, sense of awe, elite, fantasy realism, complex layered composition!!",https://image.lexica.art/full_jpg/d8dd2b75-26e6-45ae-a256-3a59628cb756,640,512,lexica.art,0.2743078768253326
315388,5892c5e1-7c29-4348-aa0d-b41998deb7b8,"White Emo boy mullet Brown Hair  showing his crop top, in street, HD, 4k, details",https://image.lexica.art/full_jpg/5892c5e1-7c29-4348-aa0d-b41998deb7b8,512,768,lexica.art,0.2743077278137207
212313,3bbb2553-cd9c-498e-a326-c9b3311f437a,"Pendant, 8k, Soft lighting with a background that compliments the gemstones
Style: Solitaire
Stone: Natural Garnet Stone
Main Stone Shape: Heart Cut
Main Stone Clarity: VVS1
Main Stone Cut: Ideal
Main Stone Color: Red
Main Stone Color Grade: D
Number of Stones: 1
Setting Type: Three Prong Setting
Metal Type: Yellow Gold

Enhanced Prompt: 'A stunning solitaire pendant featuring a heart-cut natural garnet stone with a VVS1 clarity and ideal cut, set in a three-prong yellow gold setting. The pendant is illuminated by soft, warm lighting that accentuates the deep red color grade of the garnet against a dark, elegant background that complements its rich hue.'",https://image.lexica.art/full_jpg/3bbb2553-cd9c-498e-a326-c9b3311f437a,512,768,lexica.art,0.2743074595928192
390382,6dca5a2f-837d-46c7-8900-3586fff2fdfd,"A newsletter about Artificial Intelligence. Sent Daily. Beautifully designed, innovative layout, packed with information.",https://image.lexica.art/full_jpg/6dca5a2f-837d-46c7-8900-3586fff2fdfd,512,768,lexica.art,0.2743072211742401
816056,e5ddcfcc-16e2-4337-83ce-2eccfc7d25af,cover for a book named Goal Getters by Jan Tulis,https://image.lexica.art/full_jpg/e5ddcfcc-16e2-4337-83ce-2eccfc7d25af,512,768,lexica.art,0.2743071317672729
552800,9bbf64a5-fffe-41b8-bdd9-0f570787c9a8,"Create a feminine, geometric abstract soft color palette featuring pastel pinks, blushes, creams, and muted blacks. Apply this design to a mockup of women's leggings with a vintage aesthetic, incorporating subtle textures and a delicate, romantic feel.",https://image.lexica.art/full_jpg/9bbf64a5-fffe-41b8-bdd9-0f570787c9a8,512,768,lexica.art,0.2743068337440491
831797,ea5da8ba-47fe-4701-bf28-c59a77998ca2,"Future Bitcoin

Enhanced Prompt: 'A golden Bitcoin coin resting on a vast desert landscape under a bright, glowing sun. The sky is a gradient of deep blue to light azure, dotted with fluffy white clouds. The sand dunes are smooth and expansive, stretching towards the horizon. The Bitcoin symbol is intricately detailed, with a futuristic design that hints at its potential future value. The overall mood is one of optimism and anticipation, with the warm sunlight casting long shadows across the scene.'",https://image.lexica.art/full_jpg/ea5da8ba-47fe-4701-bf28-c59a77998ca2,512,768,lexica.art,0.2743061184883117
209380,3ae8457a-4037-46d7-8d81-727f35fa87d3,an extremely complex and advanced interior design,https://image.lexica.art/full_jpg/3ae8457a-4037-46d7-8d81-727f35fa87d3,512,768,lexica.art,0.2743059694766998
784298,dce57228-e35c-4fbb-b22b-e7f2f65d97a7,"minimal water logo design,
arabic letter,
arabic language,
arabic font,
arabic calligraphy,
arabic text,
islamic calligraphy,",https://image.lexica.art/full_jpg/dce57228-e35c-4fbb-b22b-e7f2f65d97a7,512,768,lexica.art,0.2743058502674103
253368,4748b8b5-37ff-40da-8948-b9c9b9b613d6,"starship troopers, cinematic, dramatic lights, bokeh",https://image.lexica.art/full_jpg/4748b8b5-37ff-40da-8948-b9c9b9b613d6,768,512,lexica.art,0.2743057906627655
761717,d690685d-c67c-4a51-b26e-45026b09e611,maid making beds,https://image.lexica.art/full_jpg/d690685d-c67c-4a51-b26e-45026b09e611,512,768,lexica.art,0.2743055820465088
697661,c4749af9-1174-4bbd-8d68-2d51c0d554f5,Panther tank with girl,https://image.lexica.art/full_jpg/c4749af9-1174-4bbd-8d68-2d51c0d554f5,512,768,lexica.art,0.2743054330348968
848866,ef270967-4f40-4cfe-8f90-9451aaeb0abb,Russians firing missile at USA,https://image.lexica.art/full_jpg/ef270967-4f40-4cfe-8f90-9451aaeb0abb,768,512,lexica.art,0.2743054330348968
740463,d08c4214-02ec-446a-9b64-2b1413fc9a1a,"lovers, abstract children, floral  sculpture,colorful,  portal, love, banksy",https://image.lexica.art/full_jpg/d08c4214-02ec-446a-9b64-2b1413fc9a1a,512,768,lexica.art,0.2743054032325744
765647,d7b06f1d-fc35-4eb7-bd22-f29d9c8ba6cc,Buenaventura Durruti as a Spanish Civil War miliciano,https://image.lexica.art/full_jpg/d7b06f1d-fc35-4eb7-bd22-f29d9c8ba6cc,512,768,lexica.art,0.2743053734302521
321424,5a378b30-b2b8-4faf-abe4-18284c455f15,"Succses man wearing aviator and fancy cap over his head edward hopper and james gilleard, zdzislaw beksisnski, highly detailed",https://image.lexica.art/full_jpg/5a378b30-b2b8-4faf-abe4-18284c455f15,512,768,lexica.art,0.2743052244186401
638940,b3e3630b-ca77-4e45-9b1a-38d541f34415,photorealistic tree leaves,https://image.lexica.art/full_jpg/b3e3630b-ca77-4e45-9b1a-38d541f34415,512,768,lexica.art,0.2743049263954162
560151,9dd84d12-61a0-4c01-bbeb-476bca47ac54,Initial webpage of an AI start up designed by john ive,https://image.lexica.art/full_jpg/9dd84d12-61a0-4c01-bbeb-476bca47ac54,512,768,lexica.art,0.2743047475814819
576952,a28864e4-af3b-4c59-8f9f-245c50d338b9,Red panda bear playing,https://image.lexica.art/full_jpg/a28864e4-af3b-4c59-8f9f-245c50d338b9,512,768,lexica.art,0.2743047177791595
551537,9b647485-fc87-4b45-9896-856aed015f6d,Vintage 90's anime sci-fi screenshot from the film “Portal to The Moon”,https://image.lexica.art/full_jpg/9b647485-fc87-4b45-9896-856aed015f6d,512,768,lexica.art,0.2743046879768371
758912,d5c7d55c-5959-4ef2-a498-a8d241f56104,"dreaming art by astri lohne style matte painting, detailed cosmological worlds filled with allegorical and contemporary imagery, neoplasticism art, hand drawn, doodle hand drawn, doodle art, art by william morris

Enhanced Prompt: 'A dreamy, ethereal scene inspired by Astri Lohne's style, featuring a woman in a flowing, celestial gown amidst a vibrant, cosmic landscape. The artwork is rendered in a matte painting technique, blending neoplasticism elements with allegorical and contemporary imagery. Hand-drawn details and doodle-like strokes add texture and depth, capturing the essence of William Morris' intricate patterns and motifs. The setting is a fantastical, otherworldly forest under a starry sky, with soft, diffused lighting enhancing the mystical atmosphere.'",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/d5c7d55c-5959-4ef2-a498-a8d241f56104.png,512,512,stablediffusionweb.com,0.2743045687675476
390525,6dd3b56a-b31c-4a36-b847-4b76a0b59df0,road sign prohibiting sleeping at work,https://image.lexica.art/full_jpg/6dd3b56a-b31c-4a36-b847-4b76a0b59df0,512,768,lexica.art,0.2743037641048431
